ID,text,label,score
11166,"we only have the cafeteria, but you can only buy one meal, and there are no single servings of anything.  you point and get what they give you.  not many choices, and one set price of $10.00.  so if i don't have enough, i don't even go to eat.",NEGATIVE,0.9881072640419006
11172,the food is very good.,POSITIVE,0.9998689889907837
11218,our cafeteria is way over priced.,NEGATIVE,0.9996389150619507
11227,no,N/A,0.0
11235,very limited,NEGATIVE,0.9991809725761414
11254,"very poor, limited options at best, mostly quick convenience foods or starbucks",NEGATIVE,0.9997743964195251
11274,the college has limited hours and offerings for meals on our campus. sometimes you can purchase a healthy meal when east wing eatery is open. their students are learning to prepare healthy meals and work with produce from our greenhouse. but the budget and staffing only offers limited hours about 4 days a week.  our cafeteria is still closed. the coffee shop operated by a private vendor with some burritos has closed.  many times no food is available on campus. the college is not in walking distance to places where you could purchase food. so you have to bring food from home. if you get hungry after 2 p.m. then usually nothing is available to purchase on campus.,NEGATIVE,0.9979118704795837
11290,no,N/A,0.0
11292,we have limited options. the street food institute cafe has good food options but i'm never sure when it is open.,NEGATIVE,0.9970113039016724
11353,they are excellent.,POSITIVE,0.9998733997344971
11362,they are ok.,POSITIVE,0.999841570854187
11363,limited,NEGATIVE,0.9985942244529724
11438,donâ€™t use it enough to evaluate,POSITIVE,0.9469258785247803
11463,this is very good and wonderful stuff. very encouraging,POSITIVE,0.999876856803894
11479,very much appreciate and safe lives,POSITIVE,0.9998730421066284
11483,not enough,NEGATIVE,0.9982920289039612
11500,the availability of food on campus depends on the money you have,NEGATIVE,0.9663106799125671
11534,food is not in enough,NEGATIVE,0.9995719790458679
11538,not enough,NEGATIVE,0.9982920289039612
11547,its perfect,POSITIVE,0.9998564720153809
11557,i don't like the type of food at the cafe in our school. i don't like spicy or greasy food.,NEGATIVE,0.9978464841842651
11559,"food quality is unqualified, is off",NEGATIVE,0.9994624257087708
11578,"we have plenty of selection on campus, but mainly in one building, so you do need to go there if you want to get it.",POSITIVE,0.9826213717460632
11596,"i have not needed to buy food. i have celiac and prefer to eat at home, as usually the options are not safe for me.",NEGATIVE,0.9855807423591614
11604,it is too expensive for the average student.,NEGATIVE,0.9995543360710144
11629,we have a basic cafe on campus but the food quality and  taste can be improved.,POSITIVE,0.9940457344055176
11639,i have not used our campus food services - usually bring my own due to dietary restrictions,NEGATIVE,0.9849860668182373
11670,"my campus has nothing beyond vending machines, and often, those are not working properly. i have had students complain that the vending machines have overcharged their credit cards when they have used them.",NEGATIVE,0.9995518326759338
11676,there are not any options for food on campus.  there are vending machines and a food pantry that is only open for one hour on thursdays.,NEGATIVE,0.9983949065208435
11679,"there seems to be food available that want food on campus.  there is a food pantry that provides free food, however, is seems that the hours are limited.",NEGATIVE,0.9963524341583252
11691,es buena,POSITIVE,0.9984046816825867
11709,"foods in the cafeteria are tool expensive to afford every day, and do not offer foods that are allergen friendly.",NEGATIVE,0.9983136653900146
11722,i do not buy food on campus - i bring my own,NEGATIVE,0.9825657606124878
11751,way too expensive,NEGATIVE,0.9993928670883179
11797,it's great,POSITIVE,0.9998691082000732
11820,the cafeteria serves food that is nutritious and at a very reasonable price.,POSITIVE,0.9923741221427917
11821,"no food available at my campus and when there was, it was pricey.",NEGATIVE,0.9996620416641235
11863,there aren't many healthy options. there are lots of snacks and fast food places.,NEGATIVE,0.8920983672142029
11879,its available but not desirable,NEGATIVE,0.9986762404441833
11888,not many places to buy food. i am not aware of many.,NEGATIVE,0.997461199760437
11903,well help some people,POSITIVE,0.9953565001487732
11909,"i have gotten food poisoning from our cafeteria, where we get $3 meals, and there is literally nowhere else. einstein's is also run by sodexo, even if they had anything nutritious, so that's not very safe to eat either.",NEGATIVE,0.999737560749054
12016,"the cost is relatively high, given the needs of students, faculty, and staff.",POSITIVE,0.9451826214790344
12050,you need fresh food,NEGATIVE,0.9866067171096802
12080,"i wish there were more food options, but the ones we have are nutritious.",NEGATIVE,0.9896233677864075
12095,might be getting better. the cafeteria is the primary place to get food.,POSITIVE,0.6045807003974915
12105,no thoughts.,NEGATIVE,0.9978504180908203
12107,there aren't many options for healthy food. only subway and salads from dion's,NEGATIVE,0.9968796968460083
12109,food availability is for students but students may not have the money to purchase food from the kitchen. they also have a food pantry but many students may not feel comfortable or ashamed to ask for help.,POSITIVE,0.9889391660690308
12110,food here on campus is great. there is plenty to go around. there are fresh fruits and vegetables available.,POSITIVE,0.9998682737350464
12126,"lack of variety, and it costs too much.  i bring my lunch daily.",NEGATIVE,0.9990704655647278
12131,"food on campus lacks good quality nutritious ingredients. the variety of food is great but everything is either high carb, greasy and/or unhealthy. it would be great to have something with fresh salads, healthy sandwiches, and other leaner meals.",NEGATIVE,0.9946974515914917
12140,food on campus and nearby isn't generally nutritious (mostly fast/junk food),NEGATIVE,0.9953134059906006
12155,"going out to eat is expensive, on and off campus.",NEGATIVE,0.8453037142753601
12158,there are not enough places to grab a bite to eat.,NEGATIVE,0.9995610117912292
12160,main campus food choices are limited and not very healthy. the prices are too high so i bring lunch most of the time.,NEGATIVE,0.999163031578064
12165,this is a chronic problem post covid.  we cannot get food services back at the college.,NEGATIVE,0.9996634721755981
12183,i think food should be sold at a lower price when on campus. especially in the sub.,NEGATIVE,0.99903404712677
12191,"there is not a cafeteria on my campus, only vending machines.",NEGATIVE,0.9937987923622131
12205,not enough to meet the needs of students and staff,NEGATIVE,0.9997126460075378
12207,"i like that there are many options, but sometimes i feel spending the money is a waste since i can get something that is cheaper.",NEGATIVE,0.999717652797699
12211,the one spot to buy food is over priced.,NEGATIVE,0.9996694326400757
12221,"as employees, we receive a discount in our dining hall, and i really appreciate this. they have pretty healthful options available including a nice salad bar. i also really appreciate this. of course, as an upper-level administrator, i can afford to purchase healthful meals there when i need to. i know not everyone can.",POSITIVE,0.9997332692146301
12231,limited resources,NEGATIVE,0.9987961053848267
12233,"i have access to both the unmh cafeteria and the happy heart bistro, both of which have multiple options for healthy nutritious meals.",POSITIVE,0.996164083480835
12237,i enjoy the availability of food on campus but sometimes feel that it is overpriced. i am not certain why a small sandwich with a slice of meat and cheese costs $5.,NEGATIVE,0.995754599571228
12238,just ok,POSITIVE,0.9998352527618408
12250,"location and availability of hours.
types of food",POSITIVE,0.9971277117729187
12257,"we only having vending machines. we do not have nutritious food options which was noted in response. there was no option to select na for ""buying a nutritious meal on campus costs me...""",NEGATIVE,0.9979203343391418
12259,departments try to offer more food for sharing and the school has stopped departments for buying food for social events on campus. it has created a massive lack of people joining around the table to bond over shared interests.,NEGATIVE,0.9997915625572205
12261,"we currently do not have a food services provider, but are in the process of finding one.",NEGATIVE,0.9836123585700989
12266,i most often bring my lunch because i would like more gluten-free options on campus.,NEGATIVE,0.8208343982696533
12270,it's good,POSITIVE,0.9998360872268677
12279,very poor options.,NEGATIVE,0.9998117089271545
12289,there is only one vending machine with snacks and sodas. would be nice to have additional selections,POSITIVE,0.9971631169319153
12295,we have been without it for way too long,NEGATIVE,0.9840083122253418
12296,not sure if there is healthy food available on campus for me.,NEGATIVE,0.9988290667533875
12297,a couple more places are needed to provide access both food pantry and for those that dine. under served areas seem to be around dane smith and maxwell -- at least for more than a snack -- and have significant student traffic.,NEGATIVE,0.695564866065979
12298,there is no cafeteria on campus,NEGATIVE,0.9964190721511841
12301,i must prepare food at home. there are extremely limited options on campus.,NEGATIVE,0.9970990419387817
12315,"good availability on campus is often, most of the time it makes me sick. the meat is scary to eat, the salad bar has very little items to choose from and most of the time the items are canned vegetables. the lettuce is often soggy and molded. the fruits are always molded.",POSITIVE,0.9872785806655884
12320,there is no reasonably priced food on campus,NEGATIVE,0.9996830224990845
12339,"never on campus long enough to eat a meal there plus don't spend m,oney on eating out.",NEGATIVE,0.9467993378639221
12343,"the east st is only open when i am teaching classes, cannot use it.",NEGATIVE,0.9909504652023315
12345,i have not seen any food around here.,NEGATIVE,0.9953984618186951
12354,i would like to have food service on campus.,POSITIVE,0.9743729829788208
12361,"the food options on our campus are great; however, i do not partake in spending that kind of money on those options.  i pack a lunch when i work on campus to save money.",POSITIVE,0.8159734010696411
12365,it has been limited since the pandemic. i have only purchased salads and beverages.,NEGATIVE,0.9757522940635681
12368,"there is a wide variety of food options on campus. you can purchase snacks at the bookstore. breakfast, lunch and dinner is available at the cafeteria during certain hours. the cafe also provides other food alternatives.",POSITIVE,0.997495710849762
12369,"it's great we have a food pantry, but i'm not sure it's the biggest need.",POSITIVE,0.9897010326385498
12372,i am a remote worker so do not have access to campus resources like these,NEGATIVE,0.9994598031044006
12381,adequate,POSITIVE,0.999811589717865
12383,we need the cafeteria back and more face-to-face classes.,NEGATIVE,0.9983841180801392
12384,"the cafeteria has started offering a great salad bar with fresh fruit. also, the meal menus usually have a healthier option.",POSITIVE,0.9914544820785522
12386,a lot of fried foods and less fruits and fresh vegetables,NEGATIVE,0.9736340641975403
12391,en este momento no tenemos disponibilidad de alimentos debido a la pandemia y cuando los habia eran muy costosos.,NEGATIVE,0.8218105435371399
12392,there are not a lot of options. since nmsu took over i feel like the food options really dwindled. more options would be great as well as healthy options.,NEGATIVE,0.9992761015892029
12397,"there could be more options throughout the day for staff, other than chips/drinks from the bookstore.",NEGATIVE,0.9935688972473145
12400,it needs to be better quality of food,NEGATIVE,0.9997032284736633
12404,i love that it is a very affordable option for students and faculty. the food is also fairly delicious. better than expected.,POSITIVE,0.9998798370361328
12410,portions are small and not the best of quality,NEGATIVE,0.9996547698974609
12411,"we just have a snack bar, i wish there were more options otherwise i have to bring food or leave campus to get lunch",NEGATIVE,0.9989773035049438
12427,i don't eat at campus that often..,NEGATIVE,0.8669100403785706
12437,we have very limited availability and hours are not consistent,NEGATIVE,0.9997642636299133
12443,"as a faculty member i think we have great options, but that is because i get a discount. as a student it is more on the expensive side.",NEGATIVE,0.95406574010849
12446,it is getting much better - more selection and options.,NEGATIVE,0.983156144618988
12456,really poor. need regular cafeteria services. hec has a candy machine,NEGATIVE,0.9997356534004211
12457,"the food court has food by sodexo--burgers, pizza, or a salad bar. that's about the extent of it.",NEGATIVE,0.9821178317070007
12462,"i tend to pack my own lunch, have only eaten on campus 1 or 2 times in my 10 years here. it's too expensive to eat out and i like to know where my food comes from",NEGATIVE,0.9847837090492249
12464,we have a cafeteria and a snack bar available most of the time.,POSITIVE,0.9525892734527588
12468,not sure.,NEGATIVE,0.9996936321258545
12471,there are a lot of choices. the food pantry is a big help.,POSITIVE,0.9978796243667603
12478,$7.07 for lunch is expensive.  food budget for day is $10 for two people.,NEGATIVE,0.9830930233001709
12490,we only have food availabe at the east wing eatery 4 times a week and only from 8-2.,NEGATIVE,0.9968685507774353
12494,scarce,NEGATIVE,0.9994958639144897
12503,there needs to be more availability for items. the food pantry and one eatery are the only places monday through thursday,NEGATIVE,0.9989485144615173
12528,good.,POSITIVE,0.9998157620429993
12529,very good but price going up.,POSITIVE,0.9987013339996338
12532,not my taste,NEGATIVE,0.9996200799942017
12533,availble,POSITIVE,0.9233013391494751
12534,na,N/A,0.0
12550,nonexistent. vending machine is the only option.,NEGATIVE,0.9991938471794128
12552,very good. it would be better if there were a little discount,POSITIVE,0.9993321299552917
12557,little availability,NEGATIVE,0.9996597766876221
12583,minimal and expensive,NEGATIVE,0.985116720199585
12594,it is very expensive particularly at the mercado,NEGATIVE,0.9890208840370178
12601,"there is good selection of choices, but parking is difficult. therefore i resort to fast food when needing to purchase meals for lunch.",NEGATIVE,0.9975249171257019
12614,,POSITIVE,0.7481213212013245
12655,"our campus has not had full food service since returning from the pandemic, it is an issue for students and employees.",NEGATIVE,0.9850446581840515
12661,safe,POSITIVE,0.999782383441925
12674,it could be better.,NEGATIVE,0.9950335025787354
12680,no idea,NEGATIVE,0.9905499815940857
12688,there is none,NEGATIVE,0.9840419292449951
12690,a single,POSITIVE,0.9991666078567505
12698,the food i tend to get from campus isnâ€™t what i would call nutritious and the one salad i got wasnâ€™t very good.,POSITIVE,0.9803134799003601
12712,needs to be healthier more fresh fruit and vegetables,NEGATIVE,0.9992437362670898
12728,not half bad,NEGATIVE,0.9994003772735596
12735,little choice,NEGATIVE,0.9977309107780457
12746,very good,POSITIVE,0.9998520612716675
12774,no,N/A,0.0
12817,the price is a little high.,POSITIVE,0.9874930381774902
12818,enough but not many kinds.,NEGATIVE,0.8605991005897522
12821,can provide fruit and milk,POSITIVE,0.9978312849998474
12825,good,POSITIVE,0.9998161196708679
12827,"hopefully, there will be more content and more portions at each meal.",NEGATIVE,0.9891770482063293
12831,the food is not fresh enough,NEGATIVE,0.9997692704200745
12850,pretty good,POSITIVE,0.9998512268066406
12887,good for,POSITIVE,0.9998384714126587
12898,offer too little,NEGATIVE,0.9958207607269287
12900,offer more variety and more suitable prices,NEGATIVE,0.9989100694656372
12965,not particularly tasty,NEGATIVE,0.999747097492218
12978,is available if you have money,POSITIVE,0.989688515663147
12980,i don't eat on campus so i can't answer these questions.,NEGATIVE,0.9989205598831177
12998,prices are very high.,POSITIVE,0.9099971652030945
13000,it's is a nice idea,POSITIVE,0.9998537302017212
13004,needs more options,NEGATIVE,0.9991006851196289
13010,cost prohibitive for many staff and students.,NEGATIVE,0.9988259673118591
13017,"on my salary, i can afford to spend $4-5 per meal. the lunch at our campus is $10.",N/A,0.5040639638900757
13021,its good,POSITIVE,0.9998385906219482
13023,not always available,NEGATIVE,0.9993669390678406
13032,we are a satellite to campus - only 1 option on site but it is too expensive,NEGATIVE,0.9994742274284363
13034,need better options that are able to take debit cards and not just cash. also better operating hours. campus use to get the nearby hospitals to eat. they don't come to our campus any more because of the current food vendor.,NEGATIVE,0.9898243546485901
13035,some of their food is expired.,NEGATIVE,0.9963339567184448
13039,mostly fast food. my building is far away from campus food locations.,NEGATIVE,0.9638455510139465
13040,i would take advantage of this resource if available on our campus. i wouldn't have to leave campus to go buy lunch when i forget to bring lunch from home.,POSITIVE,0.9104638695716858
13043,too costly for healthier foods.,NEGATIVE,0.999687910079956
13051,"there's a cafeteria that serves fairly nutritious meals, but it isn't my first choice when i'm eating healthy.",NEGATIVE,0.9932267069816589
13053,limited options,NEGATIVE,0.9981300234794617
13056,limited gluten free items on north campus and what healthy options are available are expensive,NEGATIVE,0.9884725213050842
13057,there need to be more healthy options,NEGATIVE,0.9970697164535522
13067,it would be nice to have more affordable options for staff.,NEGATIVE,0.968248724937439
13080,i usually bring my own lunch,POSITIVE,0.9634594321250916
13089,we need more options at reasonable prices,NEGATIVE,0.9970834851264954
13098,there is hardly any food options available on campus,NEGATIVE,0.9995446801185608
13105,"the times that food is available for purchase, i am normal teaching.",NEGATIVE,0.9361876249313354
13106,wue ez buena la comida que  nos da el programa de comida cada mez es una buena ayuda,NEGATIVE,0.9867902398109436
13110,"the pandemic forced the shutdown of the cafeteria that served nutritious meals.
and at the present time we only have snack bar with a limited menu.",NEGATIVE,0.999210000038147
13115,great,POSITIVE,0.9998630285263062
13120,i work at a small campus where this is not feasible.,NEGATIVE,0.9997815489768982
13121,poor selection and poor quality,NEGATIVE,0.9997946619987488
13126,i would like to see more of a variety and some healthier options as well.,NEGATIVE,0.9974740147590637
13127,we have no food services in 2023. the school shut down all services of nearly every kind in 2020 and never reopened them. we have a zombie campus.,NEGATIVE,0.9996676445007324
13139,a little expensive,NEGATIVE,0.5500416159629822
13141,it's ok. the summer options in the sub are not great so i eat off campus more often.,NEGATIVE,0.9937430024147034
13149,good,POSITIVE,0.9998161196708679
13153,"it is ok, via mckinley kitchen, but they do not always serve the public and their hours are not expansive.",NEGATIVE,0.9960857629776001
13157,would be good to have more healthy options. lower cost too.,NEGATIVE,0.9973917007446289
13171,limited.,NEGATIVE,0.9991710186004639
13173,insufficient; lack of options,NEGATIVE,0.9997962117195129
13180,"the are snack options but not enough for a meal. i wouldn't say that it's healthy, most like candies and junk food.",NEGATIVE,0.9977160692214966
13182,"iâ€™m at an extension site, no food is available. but, we have a donation box.",NEGATIVE,0.9983031749725342
13183,not a problem,NEGATIVE,0.99346923828125
13194,"healthy choices are available, although the exact items are sometimes a little unappealing (e.g., dull and sad-looking apples/bananas of unknown age at the convenience stores).",POSITIVE,0.8861294388771057
13205,it is unclear what is available to us on campus; many things were closed for a long time and things that are opening appear to be more snacks,NEGATIVE,0.9970663189888
13206,there is only 1 food vendor here.,NEGATIVE,0.9876245260238647
13222,it is limited but fine for me,NEGATIVE,0.9974939823150635
13226,"most of the time, by the time i am free to obtain a meal, the cafeteria is closed or out of healthier options.",NEGATIVE,0.9995627999305725
13228,wish the cafe was open on fridays,NEGATIVE,0.966790497303009
13232,"our cafeteria is only open certain hours and there are not many healthy, affordable options.",POSITIVE,0.998659610748291
13233,"when i was school, they had alot of student specials which were incredibly helpful and needed.",POSITIVE,0.9966398477554321
13236,"not a lot of healthy choices. salad is about the only thing consistently offered. now and then, a fruit cup or veggie cup.",NEGATIVE,0.9984363913536072
13260,i am at an off-campus location and it is inconvenient for me to get a meal there. i bring food from home.,NEGATIVE,0.9895205497741699
13265,the options are limited.,NEGATIVE,0.9989508390426636
13278,"i wish that there were more options later than 2pm, but that's a minor thing",NEGATIVE,0.9988823533058167
13281,they used to have food from culinary arts but don't serve this anymore,NEGATIVE,0.927033543586731
13283,most foods are fast foods which aren't particularly healthy but filling.  the only place i can purchase a healthy meal is at the faculty/staff club (rare for me to go there but definitely a treat).,POSITIVE,0.9021883010864258
13289,there is enough on campus and close by.,POSITIVE,0.9910683631896973
13291,there are not enough healthy food options and those that are are more expensive than fast food items.,NEGATIVE,0.9980961680412292
13295,"only vending machines are available, and i get it that it is probably a staffing issue",NEGATIVE,0.9990915060043335
13298,there could probably be healthier and cheaper options,NEGATIVE,0.9944954514503479
13300,"the availability is there.  the affordability isn't.  if i purchase lunches or breakfasts' at my campus, i cut into the monies used to purchase food to have at home.",NEGATIVE,0.9937339425086975
13303,consider having a no cost lunch or snack for students.,NEGATIVE,0.9155979752540588
13305,"there are not many options and the cost is pretty high.
the food is okay but not great for the price we pay.",POSITIVE,0.952964723110199
13310,i have not eaten here,NEGATIVE,0.9903637766838074
13313,they closed the cafeteria that used to be on campus. i believe that it is important that they consider reopening it so students and employees have healthy food options while on campus.,NEGATIVE,0.7362142205238342
13316,"choices are poor and unhealthy,",NEGATIVE,0.9996596574783325
13317,there is no availability unless you want chips and snacks (basically sugar).,NEGATIVE,0.9993523955345154
13321,there is no food availabity on our campus.,NEGATIVE,0.9990988969802856
13341,could be healthier foods available for reasonable prices,NEGATIVE,0.9808303117752075
13347,i wish there were healthier options. a lot of the food on campus is fast food.,NEGATIVE,0.9862316250801086
13351,the cafeteria at sfcc hasn't been in operation since covid.,NEGATIVE,0.9966837763786316
13367,fair,POSITIVE,0.9997696280479431
13377,sufficient services on campus.,POSITIVE,0.9995152950286865
13381,"at my undergrad they often had student specials that were wonderful, which were discounted meals. they were needed and very appreciated.",POSITIVE,0.9977729916572571
13383,there is limited supply for our students and their families.,NEGATIVE,0.9991176724433899
13388,i wish there was more options.,NEGATIVE,0.9992433786392212
13391,i never buy my food on campus. i alway bring my food. i feel i can prepare healthier food and it will always be more cost effective. why should i spend my money on something when i can simply bring it with me?-i've never understood why a little bit of planning ahead doesn't become a habit in this culture.,NEGATIVE,0.8758220672607422
13394,"the food provided on our campus is either is way to salty, over cooked, or does not taste good. salads barely contain any protein. they bulk order horrendous tasting food, instead of making smaller orders of edible food. the salad bar isn't always fresh. sandwiches taste old and soggy. they over cook the meat and cook the vegetables until there soggy. i feel bad for students who bought the meal plan for the dorms. they don't have easy access to nutritious properly cooked food like they should be. i buy food i end up throwing away or makes me sick.",NEGATIVE,0.999763548374176
13397,"i don't think food is available for purchase, but i could be wrong.",NEGATIVE,0.9822326898574829
13404,"i think the food supply on my campus is very good.                               there are so many options for students to choose from, it's hard to get bored.",NEGATIVE,0.9972211122512817
13405,"there are plenty of places to grab a quick bite to eat,",POSITIVE,0.9873099327087402
13406,there are also a wide variety of restaurants and restaurants,POSITIVE,0.998335063457489
13407,so that everyone can find something they can enjoy.,POSITIVE,0.9994717240333557
13408,"the quality of the food is generally good and affordable. overall, i am very happy with the food options on campus.",POSITIVE,0.9998786449432373
13412,there is a salad bar available. more expensive than i can afford.,NEGATIVE,0.9864107966423035
13413,it is good most of the time and we have a good variety to choose from,POSITIVE,0.999875545501709
13418,i don't known enough about the food on campus to answer these questions,NEGATIVE,0.9985382556915283
13425,i do not purchase food on campus.,NEGATIVE,0.9996582269668579
13431,we should be able to have access to fresh food everyday,POSITIVE,0.9967855215072632
13447,the food available became a high school cafeteria therefore i don't eat there anymore.,NEGATIVE,0.9980707764625549
13451,the type of food available on campus is unhealthy and super over priced.,NEGATIVE,0.997729480266571
13460,there are a good variety of choices.,POSITIVE,0.9997441172599792
13462,dosnt pertain to me,POSITIVE,0.9729282855987549
13469,we do not have food service on our campus.,NEGATIVE,0.9991324543952942
13476,it is sufficient but could use more healthy options,NEGATIVE,0.9801018238067627
13479,"we only have the student run cafe, which is not alway open, and while it does have snacks and sandwiches, i would not necessarily say it is a source for full meals.",NEGATIVE,0.9968621730804443
13487,it could be more healthy the choices are limited but run out quickly,NEGATIVE,0.9997630715370178
13505,we do not have a place that sells food. we go off campus to buy food.,NEGATIVE,0.9988932013511658
13526,"i would like more fresh vegetables and healthy grains offered that are reasonably priced.   the healthy food in the mercado from mataji or mata, not sure of the name, is excellent quality but expensive.  hsc has the happy heart bistro which highlights healthy foods.  something like that on main campus would be great.",NEGATIVE,0.9993601441383362
13537,"we have a kitchen, and help from campus. its there if one can afford it.",POSITIVE,0.790342390537262
13564,no,N/A,0.0
13565,"when students only have the cafeteria to choose from, we should be very aware of the sourcing of the ingredients to make sure they're getting the very best we can afford.",POSITIVE,0.652088463306427
13605,"fresh food is available, although it's costly at our cafeteria. the low-cost food choices are mostly processed foods via pantry and vending",N/A,0.5782657861709595
13623,"need more, more affordable options.",NEGATIVE,0.9940191507339478
13635,es escasa,POSITIVE,0.915941596031189
13638,el sistema que tienen no es suficiente y a veses estan caducos  los alimentos,NEGATIVE,0.9125427007675171
13639,good,POSITIVE,0.9998161196708679
13649,it is adequate.,POSITIVE,0.9998477697372437
13688,at least not hungry,POSITIVE,0.9886844754219055
13705,there used to be a co-op on campus that specialized in healthy food options but it is no longer open and there's no other healthy options available,NEGATIVE,0.9989551305770874
13706,no opinion,NEGATIVE,0.9947729706764221
13720,itâ€™s leftovers from the previous day,NEGATIVE,0.9838597774505615
13722,we only have a small cafe on campus. most meals are not healthy and costly.,NEGATIVE,0.8916658759117126
13728,"pricey, but a lot of options.",POSITIVE,0.9989379048347473
13731,"selections are limited and not always fresh..like fresh vegetables. special dietary needs are not available, non-dairy, no gluten, etc.... times available are not enough...needs to be available more hours.",NEGATIVE,0.9970934391021729
13736,we are limited here at the gallup branch. the campus bookstore stopped selling food and the campus canteen is now only for the mckinley academy students.,NEGATIVE,0.9989827275276184
13738,my area has a small cafã© that is not stocked well with healthy food options.,NEGATIVE,0.9997579455375671
13744,"we have a campus kitchen thats only open from 8a-130p. we can't order food during breakfast and lunch rush due to the kitchen serving the high school students so we have to wait. usually lunch break is same time so doesn't work out. its also cash only and sometimes they don't have change to break your cash. limited menu. no salad, no fruit.",NEGATIVE,0.995306670665741
13747,reasonable choices,POSITIVE,0.9989435076713562
13756,food on campus is great,POSITIVE,0.9998704195022583
13761,it's ok,POSITIVE,0.9998351335525513
13763,it's mainly fast food/processed food.,N/A,0.532543420791626
13765,the unm gallup campus does not have a good place to purchase food and their hours of operation are short and sometimes they do not serve to the campus community.,POSITIVE,0.9997616410255432
13766,not a huge variety on our campus.  food service is there because of the high school program and hours of operation are not for everyone.,NEGATIVE,0.9981593489646912
13770,cafeteria closed down,NEGATIVE,0.9915649890899658
13771,good for students not for me,POSITIVE,0.9996753931045532
13776,could be a better selection,NEGATIVE,0.9935489296913147
13791,it's highly processed and commercial.,NEGATIVE,0.9925812482833862
13792,good,POSITIVE,0.9998161196708679
13796,make campus canteen more available and not limited to high school students availability,NEGATIVE,0.8705196976661682
13798,need to be have a greater variety and open longer.,POSITIVE,0.9642020463943481
13801,i usually just go home for lunch.,POSITIVE,0.9324832558631897
13802,i am not usually on campus but i appreciate that it is there and that there are options to meet various financial needs.,POSITIVE,0.999570906162262
13803,"we do not have a variety to pick from, but what we do have will do.",POSITIVE,0.9997074007987976
13804,i do not frequent campus food place,NEGATIVE,0.9979436993598938
13823,cafeteria should be open for longer hours,NEGATIVE,0.980478823184967
13828,need to have better fresh and healthy options,NEGATIVE,0.9925589561462402
13830,it is adequate but should offer more healthy varieties.,NEGATIVE,0.9786483645439148
13833,there is none,NEGATIVE,0.9840419292449951
13834,i don't really know if and when food is prepared or where,NEGATIVE,0.9993897676467896
13835,no options for prepared healthy meals,NEGATIVE,0.9996596574783325
13838,food is not tasty.,NEGATIVE,0.9997543692588806
13839,"seems more like snacks being offered, i don't know if there are any options for meals.",NEGATIVE,0.9865524172782898
13843,need a better variety of healthy choices,NEGATIVE,0.9882504940032959
13844,"i am a remote employee, so this is not really applicable.",NEGATIVE,0.9997449517250061
13850,"only snack machines, very poor selection",NEGATIVE,0.9996658563613892
13852,"the campus i am currently located at does not have food options, but it is a small campus with multiple options nearby.",N/A,0.5103773474693298
13855,there are no food places to eat on campus,NEGATIVE,0.9996188879013062
13857,"cnm does not have this available for students, faculty or staff, it would be wonderful to have this option. the only food available currently are occasionally food trucks or vending machines which are not nutrition's or healthy",NEGATIVE,0.9962640404701233
13858,cheaper food items,NEGATIVE,0.9985985159873962
13863,"my campus does not have food for sale, so i cannot purchase meals. not even coffee. i go off-campus for coffee/meals (when necessary. i often bring my own meals and coffee).",NEGATIVE,0.9981880784034729
13866,"the building where i work is not near any campus food options, so i have never bought food on campus - i bring food from home.",NEGATIVE,0.9935518503189087
13867,the food on campus is scarce. the cafeteria is extremely expensive with less choice of food. there are no more food truck vendors around the campus. vending machines are always empty too. it's a starving place!,NEGATIVE,0.9991884827613831
13875,"there is a cafe for purchase of foods, snacks in multiple areas, as well as pantries for on-campus eating and take-home foods. our campus has made large strides to make food available to anyone who needs it, but of course funding of the pantry is always a concern.",NEGATIVE,0.9979609251022339
13881,"we are a commuter campus, so there has never been a lot of dining options on campus.  prior to covid food trucks visited regularly, but from what i understand they didn't make enough money to return after we re-opened.",NEGATIVE,0.9985904097557068
13882,"only vending machine, food trucks came in the past but no longer",NEGATIVE,0.9964227080345154
13884,"working at westside campus, other than food pantry, no other food is available",NEGATIVE,0.994765043258667
13885,terrible,NEGATIVE,0.999752938747406
13886,there is no availability other than vending machines with little to no nutritional value.,NEGATIVE,0.9996829032897949
13888,please provide more choices. a cafeteria would be great!,NEGATIVE,0.9961779117584229
13890,"there is no quality food available on most cnm campuses. i don't mind packing my own lunch, but students are forced to buy soft drinks or candy bars from vending machines because there is no food on campus. i do not understand why cnm is not able to contract with local food vendors to set up a place to sell food.",NEGATIVE,0.9992764592170715
13895,"n/a - vending machine only at the wtc campus. however, there is access to local restaurants, as well as access to refrigeration and microwaves to store and prepare healthy meals brought from home.",NEGATIVE,0.9393243789672852
13898,cafeteria could use some lower cost items.,NEGATIVE,0.9976750016212463
13900,very limited options in the cafeteria.,NEGATIVE,0.9997219443321228
13902,need more options,NEGATIVE,0.9970983266830444
13907,it can be expensive.,NEGATIVE,0.9969199895858765
13910,"at cnm, there is only one place to get food(excluding starbucks- they're expensive and their food portions are very small.) it has a very limited selection and hours, sometimes they close early or are not open at all, making it hard to plan meals on campus. there are vending machines but they rarely work and don't offer any healthy options or meal replacements.",NEGATIVE,0.9988811612129211
13911,food availability is limited to 2 food trucks on campus with irregular hours,NEGATIVE,0.9911752939224243
13912,cafeteria closes before everyone goes to lunch.,POSITIVE,0.9557523727416992
13913,i am unsure about food availability on campus,NEGATIVE,0.998610258102417
13916,it's fine,POSITIVE,0.9998621940612793
