ID,text,label,score
10279,take food requests online since some may be embarrassed to go in person.,NEGATIVE,0.9870545268058777
10302,"food like fruit in the hallways, fresh, filtered water easily accessible.",POSITIVE,0.9991637468338013
10315,"provide healthy snacks other than granola bars that are high in sugar and carbs. some examples are nut, butters/celery, hummus/carrots, bell peppers, cheese/salami and electrolyte drinks (not gatorade=high in sugar)",POSITIVE,0.9697920083999634
10316,more affordable fresh fruits. better health insurance so that getting medical care is not always so expensive.,POSITIVE,0.84932541847229
10318,"increase free or inexpensive food availability--both hot food and food pantries. increase salaries for lowest paid employees. include regular cost of living raises for employees. offer access to resources for single parents--a faculty income might be fine for one single person, but it is extremely difficult to raise a family on $55,000 a year, particularly while paying down student loans.",NEGATIVE,0.9976218342781067
10323,more resources and advertise them more,POSITIVE,0.9528866410255432
10346,already doing it,NEGATIVE,0.9479253888130188
10354,they could hold food drives and create a food pantry for those in need. something free or afordable.,NEGATIVE,0.979611337184906
10356,having a dedicated and stocked foor panty for students.,POSITIVE,0.995322048664093
10363,"ensuring that students have affordable housing during breaks between the semesters, increasing food pantry awareness and accessibility, and potentially providing assistance for students who live off-campus.",POSITIVE,0.997236967086792
10366,it would be good to have some monies from the state to help pay for some kids meal plans that need it especially since they are giving out money by the truckload in santa fe.,NEGATIVE,0.9943390488624573
10371,the new food pantry is a great start.  put kitchens in all dorms!,POSITIVE,0.9992146492004395
10392,they have a food pantry and some housing vouchers that are usable case by case basis.  but any more cheaper food options would be great.,NEGATIVE,0.9807604551315308
10394,"neither of those, but provide resources for daily needs: feminine hygiene, basic hygiene (deoderant, razors, toothbrush, soap, etc.), simple first aid items, etc.",POSITIVE,0.9240338802337646
10395,i don't have any solutions to offer.,NEGATIVE,0.9997014403343201
10408,food diversity,POSITIVE,0.999244213104248
10413,"in our department we have food for the students to eat. our college has put in a food pantry, and we have a meal program that people can donate money for meals for students that have food insecurity to be able to eat and it is anonymous.",POSITIVE,0.7457484602928162
10421,"more communication with students--we do have options for students and i personally bring breakfast items ( oj , granola bars ) to class",POSITIVE,0.9748494625091553
10436,display the specifics about food and housing insecurity around campus and in digital messages so people will know they are not alone,NEGATIVE,0.9665647745132446
10444,better pay. plus any additional courses taught are only paid at adjunct rate.,NEGATIVE,0.9983671307563782
10447,"graduate and professional students should be intentional targets for support and awareness campaigns. a food pantry site on north campus with long hours (or an open fridge/pantry that could be accessed at any time), grant money to help trainees with temporary housing, dedicated social workers and basic needs supporters for north campus to help manage the case loads. i believe once the needs are really investigated, graduate and professional students will be a very high needs population.",NEGATIVE,0.9277215003967285
10461,i do like that a food pantry is located on campus for the students that need this service. i also like that unm rent is more affordable than many apartments in town. the only suggestion is having more options for students with families.,POSITIVE,0.9777930974960327
10466,provide food pantry and resources in more locations,POSITIVE,0.9918105602264404
10473,it would be nice to be able to get a healthy meal here at the school,POSITIVE,0.996538519859314
10485,before covid i spent more time at montoya campus.,NEGATIVE,0.9206021428108215
10498,have a cafeteria and housing available on campus,POSITIVE,0.9928223490715027
10520,provide students with food and housing vouchers,POSITIVE,0.9114786982536316
10566,assist with housing vouchers and gift cards for meals and for toiletries and necessities,NEGATIVE,0.8971334099769592
10586,housing support for faculty. higher pay for faculty.,POSITIVE,0.993115246295929
10591,na,N/A,0.0
10620,strengthen food safety education for students,POSITIVE,0.9993683695793152
10622,we need dedicated space for non-traditional students who become homeless.,NEGATIVE,0.9779027104377747
10628,provide accommodation,POSITIVE,0.9987350106239319
10655,the canteen provides enough,POSITIVE,0.9950382113456726
10666,"as part of orientation, students, staff faculty researchers, etc this information  be part of the shared knowledge.",POSITIVE,0.9968055486679077
10678,none,NEGATIVE,0.985345721244812
10684,lower food prices on campus and offer more options for those with dietary restrictions. it would be nice to have a campus shuttle so those who live close to campus don't have to unsafely walk to campus.,NEGATIVE,0.9007538557052612
10685,contribute to the food bank on campus,POSITIVE,0.9993977546691895
10687,pay more.,NEGATIVE,0.9780560731887817
10688,locked donation bins around campus to make donating easier.  more advertisement that donations are accepted and weekend and evening hours at the pantry when students are more likely to be free to access these services.,NEGATIVE,0.9954250454902649
10690,"enmu just set up a pantry; no data in, to my knowledge.",NEGATIVE,0.9996850490570068
10692,"no, there's a cafe and food pantry on campus.",NEGATIVE,0.9974907636642456
10695,provide more food and meals for those in need.  also provide free housing if students qualify.,POSITIVE,0.9466714262962341
10697,"i believe we're doing a pretty good job. we don't have a formal food pantry so to speak, but any student can go to the vice president of student affairs and receive a free meal. there are also departments on campus that take it upon themselves to have a small food pantry that anyone can take from without judgment or identification.",POSITIVE,0.7671181559562683
10698,"something from the state to help fund the pantry would be an upgrade and allow our university to offer better selection to student's varied needs. most recently they were in need of supplies for infants, from hygiene to milk formulas.",NEGATIVE,0.9943200349807739
10700,i haven't been working here long enough but expect the university to take care of the students first.,NEGATIVE,0.9871678948402405
10705,i don't have any suggestions.,NEGATIVE,0.9994869232177734
10706,"finding more funding for the food pantry. figuring out how to get the college community involved in volunteering or donating to the food pantry. having more discussions about the prevalence of food and housing insecurity in our college community-- get students, employees, and community members/businesses involved. teach students to empower themselves and advocate for themselves through community activism and going to the legislature.",NEGATIVE,0.7073871493339539
10707,food pantry availability,POSITIVE,0.991388738155365
10708,do not encourage students who cannot afford to pay their existing bills to go to college.,NEGATIVE,0.9972750544548035
10713,"give me a raise, promote me.",POSITIVE,0.9996129870414734
10715,possible food pantry for students.,POSITIVE,0.8040711879730225
10731,"do a better job of advertising food pantries, donating more to keep the food pantries fully stocked with needed items other than food-diapers, wipes, clothing, formula",NEGATIVE,0.997459352016449
10735,advertise the food bank better - i only found out about it by chance.,NEGATIVE,0.9980120658874512
10737,offer better and accessible food to everyone. not food that is expired or over priced,POSITIVE,0.9774361252784729
10739,work with food vendor on campus to offer a greater variety of health food options. create a food pantry.,POSITIVE,0.9929618239402771
10742,"keep doing what you they're doing, and maybe provide other options to take food home or provide a card that could be used at grocery stores.",NEGATIVE,0.9959003329277039
10749,provide free meals to students,POSITIVE,0.9978752136230469
10751,encourage the community to have kitchen gardens.,POSITIVE,0.9996287822723389
10760,provide low income food options,POSITIVE,0.957695722579956
10762,i do not have a solution,NEGATIVE,0.9997689127922058
10764,"healthier, more economic options.",POSITIVE,0.997201681137085
10768,"exactly what it is doing by providing this survey, as a start. provide resource lists of free food pantries and provide transportation to and from them. continue to build a robust food pantry on campus in partnership with local growers. design and cultivate campus gardens. expand a safe system to distribute uneaten prepared foods on campus that otherwise would be tossed out. let us be sure that all have choices in what they eat and where they live...this task is monumental, i know. many of us continue to work on this in our neighborhoods and in our work.",POSITIVE,0.9991100430488586
10776,think of ways or days employees could maybe work from home. this would help ease the buderen of worrying about transportation and money saved could go to food!!,NEGATIVE,0.9933288097381592
10778,"pay better salaries to professions with college degrees that earn quite a bit more for the same job in other areas of the country. as our cost of living is not less here but likely more since we have the military base close by.
otherwise, i do think that our university is involved in programs that help students with these issue and being more rural alot do have the 'neighborly' attitude and help when they can",NEGATIVE,0.9951706528663635
10792,have a campus food pantry,POSITIVE,0.8179470896720886
10826,i have not thought about this.,POSITIVE,0.9836241006851196
10832,increasing pay levels for regular staff would help. pay increases have not been on par with the level of inflation we are dealing with.,NEGATIVE,0.9971513152122498
10854,give me a rise of offer ft job,POSITIVE,0.9972233772277832
10881,pay instructional staff a professional wage and lower insurance rates and retirement contributions and quit charging for parking for folks that work at institutions.,NEGATIVE,0.972427487373352
10957,our campus could include a cafeteria that serves fresh food as well as have more events that engage students and families with the campus that have food. our college does not have on-site housing which can be difficult since some of our students are out of state/international and it is very hard to find livable or affordable housing in espanola. building even a small on campus housing/dorm complex would help students out tremendously.,POSITIVE,0.9794584512710571
10965,nnmc needs to put money in for dorms or obtain more money to establish housing.,NEGATIVE,0.9995978474617004
10975,not sure.,NEGATIVE,0.9996936321258545
10977,"i do believe that we have a food pantry here, but i'm not sure how well it is advertised to students. and i don't know how much it is used.",NEGATIVE,0.9995378255844116
11008,we need transportation from campus to the grocery stores. a lot of students don't have access to cars and the public transportation is not great.,NEGATIVE,0.9995585083961487
11012,an on campus pantry might help if there is not one already.,NEGATIVE,0.9975143671035767
11019,we provide food for all students faculty and staff through the aggie cupboard,N/A,0.5974834561347961
11032,pay me a higher salary.,NEGATIVE,0.9854267835617065
11039,"we have a food pantry for college students to utilize but i feel that students feel shame for asking for help when it should not feel like that for anybody in general. for housing insecurity, we have students who live on campus but due to the nature of having to pass classes and keep financial aid is a requirement to live on campus, but some students wait until the very last minute to ask for any type of assistance and end up being homeless because they lost their privilege to stay in the dorms. there is no local homeless shelter large enough to house anyone who is struggling to find a place to stay and that's the problem. there's plenty of churches being built in the town of farmington, but no willingness to build a homeless shelter for those who won't abuse the help they get.",NEGATIVE,0.9982220530509949
11040,i'm not sure,NEGATIVE,0.9997072815895081
11045,having a monthly meeting with the dorm students,POSITIVE,0.8750792145729065
11057,more food,POSITIVE,0.9992020726203918
11060,donation boxes with basic items,POSITIVE,0.9314872622489929
11061,continue the great work with the pantry and expand if possible.  having a financial net for students that become homeless to help them get back to stable housing.,POSITIVE,0.9993237257003784
11065,i wish we had a cafeteria and offered food assistance/discount on cost.,NEGATIVE,0.9980968832969666
11071,"do more programs and keep getting the word out in emails, social media, text messages.",NEGATIVE,0.9960318207740784
11078,"the college has done amazing food drives, clothing, toys and several charitable things for people in need. just keep it up.",POSITIVE,0.9997605681419373
11091,i think that more advertising would be helpful especially to staff that could possibly donate a little something.,NEGATIVE,0.9989381432533264
11092,cnm already has an excellent food pantry for students,POSITIVE,0.9982522130012512
11095,"our college is starting a food and clothing bank on campus. however, we do not have campus housing. we used to have an agreement with a nearby apartment complex to reserve a block of apartments for our students. we lost traction with them some time prior to the pandemic, but it would be beneficial for our students to have an option like this again.",NEGATIVE,0.9560378789901733
11130,would it be possible to provide short-term housing for students who are homeless in the dorms until they are able to sort out a reasonable living situation?,NEGATIVE,0.9993360638618469
11166,"the cafeteria could start offering a la carte dishes, and serve people as individuals, and not forcing people to take a whole meal when all they want is a simple serving.  i'm not saying that they should offer less and cut everything down.  they just need to allow people to choose what they want to eat.  maybe serve by the items of choice per person.",NEGATIVE,0.9913149476051331
11172,open dormitory and canteen.,POSITIVE,0.9712154269218445
11227,no,N/A,0.0
11274,"offer regular food service with discounted (affordable)and/or free meals. loss of cental food services have left many feeling isolated and students leave campus as soon a class is over, since there is no longer a place to visit with friends and eat on a regular basis.  state would need to address these solutions: full coverage of tuition, fees and books to free up funding for living expenses. housing needs to be addressed by the city and state. while dorms are not usually considered for community colleges, i think if sfcc could offer limited dormitories for students who are required to spend large amounts of time in person on campus such as nursing students. i also think it would be worth exploring if the nearby iaia campus has any empty dorm rooms that could be made available to sfcc students, but we'd need to find funds to help students with those expenses. it would also be helpful if we had more emergency funds available to students who need to move, etc. we do offer some limited funds via the sfcc foundation, but i don't think they are authorized to give the amounts that would be needed to pay first and last month's deposit before someone is evicted. also, if the state could assist with offering covered or more affordable health insurance for employees it would free up money for food and housing expenses. in general, rental options are very expensive and limited. santa fe seniors are on the waiting list for housing assistance for years. young people do not have access to any inexpensive housing options. santa fe is slowly becoming a community where the poor and middle class have no where to live.",NEGATIVE,0.9989509582519531
11290,no,N/A,0.0
11420,provide more accommodation and food,POSITIVE,0.9923688769340515
11463,provide for our needs and guide us very well,POSITIVE,0.9998492002487183
11479,"food pantries aren't the only solution, and oftentimes can be a deterrent for some wary students.",NEGATIVE,0.9959379434585571
11483,give more hands in helping,POSITIVE,0.9742723703384399
11500,they can make food price reduce in other to help the students and workers,NEGATIVE,0.9800251126289368
11531,have the food pantry open more hours - you could allow faculty to cover some of those hours as part of college service.,NEGATIVE,0.9948763251304626
11534,increase the wages of the part time employees,POSITIVE,0.9984266757965088
11538,provision of adequate food security,POSITIVE,0.9966229200363159
11540,"there is a food pantry, but i do not think students know about it. they don't read emails, so it is almost like they need to be taken to it so they can see it. 

is there a wic/snap/ebt benefits office on campus?",NEGATIVE,0.9984046816825867
11547,fix the problem of transportation,NEGATIVE,0.9353517889976501
11557,we package individual meals at the student success center. these are needed by the students and staff at our college. we need support for this program.,N/A,0.536540150642395
11559,humanitarian assistance,POSITIVE,0.995136559009552
11578,more places for students to obtain food for free,POSITIVE,0.8707790374755859
11596,having bilingual administrative personal to support students,POSITIVE,0.996864378452301
11604,food vouchers for students and faculty who need it. cheaper food in the cafeteria.,POSITIVE,0.8487536907196045
11629,my college does a lot to address food insecurities of the students and community members.,POSITIVE,0.9962561130523682
11670,"we have a food pantry, but i don't know how well stocked it is or how much access students have. i wish there were larger scale (state or frderal) programs to adress this issue. while i like that the college can offer services, i think it is asking a lot of the college. wish the state or feds could be more effective.",NEGATIVE,0.9971495270729065
11676,open the food panty for longer periods of time and more than one day a week for more than just one hour,N/A,0.5470728874206543
11679,have longer hours and more days available for the food pantry.  have stronger donation drives for food and other donations (from students & staff),NEGATIVE,0.9259535670280457
11691,no lo sã©,NEGATIVE,0.9684364199638367
11752,provide temporary housing through our on-campus housing for students in need,POSITIVE,0.6400185823440552
11790,offer housing,POSITIVE,0.9961556792259216
11797,"for food safety education, the university of akron, kent state university, and ohio state university offer unique programs to help students address housing and food safety issues.",POSITIVE,0.99777752161026
11820,i think it provides adequate meals.,POSITIVE,0.9991446733474731
11822,"stop being anti-union, advocate for universal basic needs, stop raising tuition, fight for college to stay free",NEGATIVE,0.9818158149719238
11863,"expand the food pantry, offer more healthy meals, work on securing some form of housing relationships with local rental agencies for subsidies or student discounts",POSITIVE,0.9952002763748169
11879,have food available campus wide instead of just a single location.,POSITIVE,0.9982265830039978
11888,"more education about the pantry. also, teach students and staff to cook and prepare healthy meals.",POSITIVE,0.9966819882392883
11909,"work with the city to have a listing for staff, faculty and students of available housing, pay employees a livable wage to afford the absurd cost of housing in silver city and surrounding areas, pay employees a livable wage to be able to afford real food, offer a live-able wage to be able to get quality applicants to fill vacancies so their own staff isn't doing 4+ jobs and not paying attention to that at all and continuing to let it happen.",NEGATIVE,0.9951620697975159
11976,?,NEGATIVE,0.9851024150848389
12080,"the food pantry is lovely. the microloans are lovely. offering even more mental health options and wellness options for students, faculty, and staff would be helpful.",POSITIVE,0.9997220635414124
12095,"food pantry, but not sure if folks would use it as much. we are proud people and do not want to show needing help",NEGATIVE,0.967083752155304
12105,i don 't know.,NEGATIVE,0.9975111484527588
12107,not sure,NEGATIVE,0.9996809959411621
12109,i feel they do enough for students. it is up the students to reach out to resources.,POSITIVE,0.9990512728691101
12110,"our college could provide free meals to people in need and shelter. we have the ability to feed homeless people, there are showers in our gym, and there is room in our dorms to house people. however, i don't know if this is a responsibility my college would like to take on.",NEGATIVE,0.7870436310768127
12131,"for parents who are in school and work, possibly providing discounts off apartment rent.",NEGATIVE,0.9262725710868835
12140,more affordable housing options. more healthy and affordable options for food near campus.,POSITIVE,0.9993347525596619
12155,pay their employees a livable wage.,NEGATIVE,0.7441967129707336
12158,have more whole fruit available to sell,POSITIVE,0.9843540191650391
12165,potentially build dorm housing or faculty and staff subsidized housing.,NEGATIVE,0.9821364283561707
12183,"food on campus should be cheaper for students
everyone who goes to uni should get some sort of stipend for food",NEGATIVE,0.998927652835846
12207,more advertising for the programs unm does. a not of what unm does isnâ€™t widely known.,NEGATIVE,0.99913090467453
12211,have the food pantry open more often and more easily accessible.,POSITIVE,0.9953719973564148
12221,"i know that we have supports in place for students with food and housing insecurity. i also gather than some are ashamed or embarrassed to ask for help, which i completely understand. i honestly wish there was some way we could remove the barrier of shame for those who need help, but i do not have any creative ideas.",NEGATIVE,0.9957385063171387
12231,making services that are available known there isnhelp,POSITIVE,0.9898914098739624
12250,advertise,NEGATIVE,0.7743936777114868
12257,develop connections with housing resources for our students since we do not have on campus housing.,POSITIVE,0.999334990978241
12259,providing food for more on campus events and not just through the mess hall food company. this hoop stops students from wanting to attend free events.,NEGATIVE,0.9869905114173889
12289,put up a poster or notice in the commons area or vending machine area about how to access the campus food bank.,NEGATIVE,0.9959409236907959
12295,offer more assistance,POSITIVE,0.9626907706260681
12296,have a farmers market twice a week.,POSITIVE,0.9336707592010498
12297,maybe a food pantry on the go location and 1 or 2 more places to eat on campus,NEGATIVE,0.9909912347793579
12298,open a cafeteria,POSITIVE,0.992548942565918
12301,increase pay.,POSITIVE,0.9954046010971069
12315,salaryâ€™s are too low. weâ€™re told thereâ€™s not enough money for staff to get an increase but then we hear about new positions that pay double what those of us who have been here for years are making. new departments with high directors salaries are created.,NEGATIVE,0.9836989641189575
12320,put an affordable cafeteria in,POSITIVE,0.8952622413635254
12339,offer more work,POSITIVE,0.9929613471031189
12343,open the cafeteria please.,POSITIVE,0.9983629584312439
12345,better wages,POSITIVE,0.9194995164871216
12354,provide a food pantry with nutritious meals,POSITIVE,0.9902324676513672
12365,"i am not aware of individual cases, so i'm not in a position to offer a solution.",NEGATIVE,0.9986628293991089
12368,have available resources which nmjc is currently providing.,POSITIVE,0.9933386445045471
12369,it's doing everything it can.,POSITIVE,0.99934321641922
12372,increase wages to be more sustainable for staff (speaking for my own part),POSITIVE,0.698762834072113
12374,offer more variety,POSITIVE,0.9986057877540588
12381,increase salaries to match the cost of living in the area,POSITIVE,0.984872579574585
12383,affordable housing and or apartments,POSITIVE,0.9994619488716125
12386,student food discount & serve healthy foods,POSITIVE,0.9981725215911865
12391,aumento de salario,POSITIVE,0.9768776893615723
12396,raise in salary,POSITIVE,0.9951336979866028
12397,i think the college could make the food pantry more anonymous.,NEGATIVE,0.9995410442352295
12404,maybe partner with local grocery stores to see if they will donate â€œuglyâ€ fruit or vegetables for students living on-campus.,NEGATIVE,0.9896131157875061
12410,yes,POSITIVE,0.9997805953025818
12411,better food options on campus besides snacks,POSITIVE,0.9907196760177612
12427,i do not know,NEGATIVE,0.9953550100326538
12432,i think they are doing a great job,POSITIVE,0.9998663663864136
12444,allowing me to buy older used versions of books.,NEGATIVE,0.9489695429801941
12447,meal handouts,POSITIVE,0.9852972626686096
12457,pay us more.,NEGATIVE,0.9778734445571899
12462,give the food that is grown by plant sciences to employees.provide food vouchers to employees instead of having to go pick up the food and then have to put it away during working hours,NEGATIVE,0.6331747174263
12464,nothing,NEGATIVE,0.9992395639419556
12468,provide vouchers for local stores.,NEGATIVE,0.93804532289505
12471,it has a food pantry.,POSITIVE,0.924494206905365
12478,1) provide a pay increase to match inflation.  my bills increased 30% during the past 18 months with no increase in consumption or service. 2) provide free meals at school for adult workers.,NEGATIVE,0.9986172914505005
12494,have more housing for the public and more businesses,POSITIVE,0.8746955990791321
12528,they do a wonderful job of offering assisitance.,POSITIVE,0.9998737573623657
12532,more counseling,POSITIVE,0.8557523488998413
12552,"colleges and universities can help address food and housing insecurity in several ways. these can include providing emergency food and housing assistance, increasing access to affordable housing, providing free food pantries, and offering education and programs to help students better manage their finances. additionally, schools can partner with outside organizations to provide students with additional resources, such as legal aid and mental health support.",POSITIVE,0.9776846766471863
12583,hold more food drives,POSITIVE,0.9795340299606323
12594,pay living wages and cutting heslth. are costs.,NEGATIVE,0.9853240847587585
12601,food shelfs at north and main campus.,N/A,0.5641387104988098
12661,work hard to earn money,NEGATIVE,0.9963961243629456
12674,work with family and friends to take care of the children together.,POSITIVE,0.9992615580558777
12680,i hope there is cheap food,NEGATIVE,0.9990460276603699
12688,it seems like you are doing plenty already,POSITIVE,0.9981822967529297
12698,pay their staff higher wages and close the pay inequality gap.,NEGATIVE,0.9108713865280151
12705,i don't know,NEGATIVE,0.9974709749221802
12712,provide better food and more fresh fruit and vegetables,POSITIVE,0.9845320582389832
12728,not half bad,POSITIVE,0.9994003772735596
12746,the school is very good,POSITIVE,0.9998658895492554
12774,"schools can take a number of measures to help students cope with food and housing insecurity, including establishing subsidy programs to provide nutritional allowances for students with specific needs;",NEGATIVE,0.8943194150924683
12817,get yourself a dorm room,NEGATIVE,0.9970353841781616
12818,free distribution of food,POSITIVE,0.9923151731491089
12821,provide more free food,POSITIVE,0.9941014647483826
12827,raise revenue and increase projects.,POSITIVE,0.9995978474617004
12831,provide free housing,POSITIVE,0.9956498742103577
12850,resist unhealthy foods,NEGATIVE,0.9804423451423645
12887,improve treatment,POSITIVE,0.9991284012794495
12898,provide more free food,POSITIVE,0.9941014647483826
12900,no idea,NEGATIVE,0.9905499815940857
12965,not particularly tasty,NEGATIVE,0.999747097492218
12978,help in shelter,N/A,0.550884485244751
12980,"for me, nothing, i'm just a part-time adjunct, but for students i'm sure more could be done.  for us adjuncts, a year long contract so we can budget better and have a better sense of what we'll be making.",NEGATIVE,0.9971285462379456
13000,better means of transportation should be provided for easy access to and from the college,NEGATIVE,0.9963027238845825
13004,raise pay with rising costs,POSITIVE,0.675594687461853
13010,"allow students to ""donate"" meals from their on-campus meal plan.",POSITIVE,0.9943324327468872
13017,start a food pantry and subsidize the cafeteria meals.,NEGATIVE,0.7333858013153076
13020,pay better and allow for remote work,NEGATIVE,0.9878777265548706
13032,provide regular pay raises to staff. our salary structure is outdated and left in the past since we do not receive regular cost of living and/or merit increases annually.,NEGATIVE,0.9996703863143921
13034,help with resources and also help with getting better food options on. campus that is open throughout the day and accepts bank cards,POSITIVE,0.9717119932174683
13035,maybe a campus food pantry,NEGATIVE,0.9907138347625732
13039,focusing on departments with staff that are not very computer literate and need communication about resources available to them in different languages in a respectful manner and comes from an outside source rather than supervisor/manager. someone more like a peer.,N/A,0.5136176347732544
13040,start a pantry at the campus.,NEGATIVE,0.9744039177894592
13051,"advocating as a community stakeholder for more housing options. there is a housing shortage in san juan county, nm.",NEGATIVE,0.9898020625114441
13056,provide more options for students who are going without that are not so expensive,POSITIVE,0.9958776235580444
13064,expand housing and food scholarships on campus.,POSITIVE,0.9991105198860168
13067,"i really don't know.  more affordable food options would be nice.  i would like to see a budget for the food pantry instead of relying on donations.  in the future, it would be great to see a freezer and refrigerator system in place for the pantry.  for now, only shelf stable items are available.",NEGATIVE,0.7134179472923279
13078,0,NEGATIVE,0.9047454595565796
13080,open more food stand in commons area,POSITIVE,0.9982497096061707
13094,"better pay - equitable employment practices. pay people for the work they are doing. example: my responsibilities are manager level but my title and pay are not. 

let people decide how much money to contribute to retirement.",NEGATIVE,0.9004049301147461
13105,"increase wage for full time faculty through loyalty pay to help counteract the increase in the cost of living (housing, utilities, food) in our area.",POSITIVE,0.9611595869064331
13106,que se pueda ahudar cob comida frez ca y no caducada para terminar com la hambre,NEGATIVE,0.9868537187576294
13110,"nothing the college provides a good job,.  maybe a raise to help but i am fine.",POSITIVE,0.997922956943512
13120,provide housing resource fairs.,POSITIVE,0.9892290830612183
13121,?,NEGATIVE,0.9851024150848389
13127,on campus food services (any); food at reduced rates; better mental health support; better medical support,NEGATIVE,0.9196437001228333
13139,"make some reasonable cooperation plans, arrange research and collect some solutions",POSITIVE,0.9780242443084717
13149,not sure,NEGATIVE,0.9996809959411621
13153,our students in gallup have great need and getting legislative funding support is crucial to expanding our wrap around services.,POSITIVE,0.9948961138725281
13173,provide an easily accessible food pantry,POSITIVE,0.9991342425346375
13180,have more food available to campus.,POSITIVE,0.992771327495575
13182,colleges and their extension campuses should offer small snacks to students taking 4 hour courses.,POSITIVE,0.7435888648033142
13194,"perhaps it would be possible to reserve some housing spaces as short-term ""shelter""-style beds for students facing housing emergencies, or to provide some kind of secure storage (large-ish luggage lockers) for students/adjunct faculty/staff who need to carry more items to campus with them than is convenient to schlep around all day.",NEGATIVE,0.9990524649620056
13203,pay their employees more. expand services.,POSITIVE,0.9983392953872681
13206,offer more food vendors at this campus.,POSITIVE,0.9891022443771362
13226,a cafeteria that is open more and doesn't run out of healthy options.,POSITIVE,0.8722135424613953
13232,they recently announced food vouchers that could help.,NEGATIVE,0.9632321000099182
13233,"work towards neighborhood restoration in areas around campus. many students can afford to live near campus, but feel unsafe in the areas.",NEGATIVE,0.801189661026001
13236,"for our students, have a referral program or house sharing program. we have a food bank and an area to use for cooking something",NEGATIVE,0.9415873289108276
13260,if some students need it get a box to them regularly.,NEGATIVE,0.9877185821533203
13278,perhaps have some housing vouchers allocated that can be given to students who are having housing insecurity; there are very few to be had from the city/state,NEGATIVE,0.9961796998977661
13281,have on-hand food commodities,POSITIVE,0.9576790928840637
13283,"at campus functions, if students could access leftover foods that wouldn't be perishable.  possibly have farms that have excess food that would normally go to waste come to campus regularly to get the food out to whomever needs it.",NEGATIVE,0.9992546439170837
13289,offer more student jobs to help with food or insecurities.,NEGATIVE,0.9876455664634705
13291,give raises that match inflation to guarantee a living wage for their employees,NEGATIVE,0.9295295476913452
13298,provide more events with free food,POSITIVE,0.9901220202445984
13300,"my campus provides a food pantry that i have utilized and contributed to, when i can.",POSITIVE,0.9951598048210144
13303,"consider providing meals at no cost or little cost for students.
free healthy snacks in the cafe and student center.
nutrition classes for healthy eating on a budget
community garden
something similar to meals on wheels for seniors, meals on wheels in the college parking lot - nothing fancy or requiring much preparation - boiled eggs, fresh fruit and vegetables, whole grains rather than white flour.",NEGATIVE,0.9824297428131104
13305,they could open a cafã© and offer dorms to students.,NEGATIVE,0.9884152412414551
13313,"provide an on-campus cafeteria so students have healthy, affordable food options without having to leave campus. for students that qualify for financial aid, offer free or reduced meal options.",POSITIVE,0.9957093000411987
13316,cafeteria can improve food choices.,POSITIVE,0.9572129249572754
13317,serve healthy meals to the students. we have a cafeteria that is not used.,POSITIVE,0.9961079955101013
13321,not applicable,N/A,0.0
13332,food pantries or vouchers,N/A,0.5667097568511963
13337,more info or getting the word out.,NEGATIVE,0.9878073334693909
13367,food pantry or give out food boxes,NEGATIVE,0.7634666562080383
13377,work with other agencies in our community to address food and housing insecurities,POSITIVE,0.9193970561027527
13383,awarnes and identification of the magnitude of the need.,POSITIVE,0.784554123878479
13391,i work virtually - na,NEGATIVE,0.991876482963562
13394,"provide more housing, provide better food and people who know how to prefer food.",POSITIVE,0.6065517067909241
13397,have a gym that allows students to shower and sleep on the floor if needed.,NEGATIVE,0.7029577493667603
13404,"expand financial aid for basic needs: increase financial aid for students in need of assistance with food and housing costs. this could include grants, loans, and work-study opportunities.",POSITIVE,0.996246874332428
13405,establish a food pantry: create a system where students can donate non-perishable food items to support those in need.,POSITIVE,0.9874269962310791
13406,utilize local resources: partner with local organizations that provide meals and access to affordable housing.,POSITIVE,0.9987905621528625
13407,refine meal swipe system: make it easier for students to access meal swipes or other food assistance plans.,NEGATIVE,0.9949459433555603
13408,"create financial education workshops: provide workshops that focus on budgeting, debt management, and other topics related to personal finance.",POSITIVE,0.9946287274360657
13412,increase wages,POSITIVE,0.9978684186935425
13413,i think that they are doing a good job and trying to stay up with all the changes they have to go thru each year.,POSITIVE,0.998737633228302
13447,provide nutritionist food to eat for free for staff who drive more than 20 miles from home.,POSITIVE,0.9820668697357178
13451,"honestly i don't think there's much the college can do to help. the issues are so much larger than many of us can address. high food prices, health costs, vehicle costs, home costs...... we can't afford to live anymore. i make 45k a year but being single with two kids i am broke every day of my life. i make too much to qualify for assistance but i can't afford to pay my bills and feed my kids.",NEGATIVE,0.9955434203147888
13460,they already do a good job.,POSITIVE,0.9998214840888977
13462,provide student housing,POSITIVE,0.9946280121803284
13526,"a campaign for employees to voluntary donate food and other items at certain times throughout the year.  partner with unm foundation to received funds for food and housing insecurity, if possible.  school of architecture could get involved in affordable housing initiatives or tiny house initiatives.",NEGATIVE,0.9835542440414429
13537,make the housing more available to short term students. set up areas where people could pick up canned goods anonymously.,NEGATIVE,0.9980906844139099
13564,no,N/A,0.0
13596,ask food services to donate food not used at end of day for students to eat.,NEGATIVE,0.9198336601257324
13605,perhaps coordinate with local social service providers to create a portal that would connect students/employees to social services.,NEGATIVE,0.8590094447135925
13635,aumentar mi salario sin que me lo quite mi aseguransa por que nomas nos suven un poco la aseguranza se queda con el,NEGATIVE,0.9442389011383057
13638,un aumento en el sueldo,POSITIVE,0.7993283867835999
